7.000000e-01	4.027000e+02
7.000000e-01	4.369000e+02
7.000000e-01	4.379400e+02
7.000000e-01	4.774400e+02
7.000000e-01	4.817100e+02
7.000000e-01	4.996700e+02
7.000000e-01	5.055900e+02
7.500000e-01	5.156800e+02
7.000000e-01	5.303400e+02
7.000000e-01	5.578300e+02
7.500000e-01	5.691200e+02
7.500000e-01	5.951800e+02
7.000000e-01	5.995500e+02
7.000000e-01	5.987400e+02
8.000000e-01	6.255100e+02
8.000000e-01	6.450900e+02
7.000000e-01	6.469600e+02
7.500000e-01	6.489500e+02
7.000000e-01	6.574900e+02
8.000000e-01	6.638800e+02
8.000000e-01	6.684700e+02
6.500000e-01	6.740300e+02
7.500000e-01	6.780000e+02
7.500000e-01	6.862100e+02
7.500000e-01	6.864400e+02
7.000000e-01	7.006800e+02
7.500000e-01	7.052300e+02
7.000000e-01	7.194700e+02
6.500000e-01	7.408300e+02
7.500000e-01	7.468500e+02
8.000000e-01	7.531300e+02
6.500000e-01	7.632600e+02
6.500000e-01	8.062800e+02
6.500000e-01	8.073500e+02
7.500000e-01	8.086200e+02
7.500000e-01	8.121900e+02
7.000000e-01	8.123400e+02
6.500000e-01	8.278300e+02
7.000000e-01	8.294800e+02
6.500000e-01	8.390500e+02
6.500000e-01	8.476600e+02
8.000000e-01	8.464900e+02
8.000000e-01	8.528100e+02
6.500000e-01	8.747100e+02
8.000000e-01	8.893900e+02
6.500000e-01	8.978500e+02
8.000000e-01	8.975800e+02
6.500000e-01	9.030800e+02
6.500000e-01	9.096600e+02
6.500000e-01	9.114600e+02
6.500000e-01	9.174800e+02
6.500000e-01	9.612900e+02
7.500000e-01	9.780600e+02
8.000000e-01	9.770600e+02
7.000000e-01	9.786400e+02
7.500000e-01	9.877000e+02
6.500000e-01	1.005740e+03
8.000000e-01	1.015700e+03
8.000000e-01	1.023840e+03
7.000000e-01	1.031670e+03
7.500000e-01	1.031250e+03
8.000000e-01	1.036320e+03
7.500000e-01	1.055940e+03
8.000000e-01	1.099170e+03
6.500000e-01	1.121420e+03
8.000000e-01	1.135360e+03
7.500000e-01	1.153260e+03
7.500000e-01	1.140770e+03
6.500000e-01	1.258620e+03
6.500000e-01	1.546080e+03
7.000000e-01	1.601780e+03
7.500000e-01	1.648760e+03
6.500000e-01	1.763310e+03
1.200000e+00	2.941930e+03
1.200000e+00	3.075500e+03
1.200000e+00	3.102320e+03
7.500000e-01	3.305560e+03
1.150000e+00	3.468920e+03
1.150000e+00	3.728960e+03
1.050000e+00	4.009630e+03
1.150000e+00	4.094610e+03
1.100000e+00	4.165010e+03
9.000000e-01	4.178150e+03
1.100000e+00	4.427950e+03
1.100000e+00	4.624670e+03
1.050000e+00	4.712540e+03
1.050000e+00	4.756970e+03
8.500000e-01	4.841920e+03
1.150000e+00	4.881800e+03
1.100000e+00	4.937900e+03
9.000000e-01	5.194580e+03
8.500000e-01	5.384040e+03
