1.000000e+00	1.578069e+00	1.627111e+00	1.601817e+00	1.384777e+00	-2.327143e+01	-2.327143e+01	-2.327143e+01	-2.327143e+01	-2.327143e+01	-2.327143e+01	9.359773e-02	3.789588e-01	5.797660e-01	1.025346e+00	1.025346e+00	1.025346e+00	1.025346e+00	1.025346e+00	1.025346e+00	1.006556e-02	9.879283e-03	2.778675e-01	6.786522e-01	6.786522e-01	6.786522e-01	6.786522e-01	6.786522e-01	6.786522e-01	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	8.489960e-02	4.969260e-03	-2.327143e+01	1.025346e+00	6.786522e-01	-9.351563e+01	3.531023e+01	-3.150673e+00	-2.369320e-01	7.807387e-02	-1.473606e-02	7.980810e-01	2.764860e-02	
2.000000e+00	1.564252e+00	1.599319e+00	1.608577e+00	1.619129e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.158733e-02	1.188955e-01	3.902110e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.768154e-03	9.619483e-03	8.295695e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	7.634359e-02	1.958609e-04	6.258068e+00	9.868625e-01	2.671304e+00	-1.099283e+00	4.213001e-01	6.188740e-05	-1.002703e+00	7.105635e-01	-1.555413e-01	7.961804e-01	6.634598e-02	
3.000000e+00	1.594770e+00	1.528326e+00	1.615392e+00	1.599971e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.788282e-02	2.274431e-01	6.371760e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.070457e-02	1.071529e-02	8.903454e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	8.037389e-01	6.645577e-04	1.036055e+00	9.356614e-01	2.295828e-01	7.833093e-01	1.728202e-01	-6.023731e-05	-1.215950e+00	1.750201e-01	-1.015342e-01	7.974400e-01	4.463041e-02	
4.000000e+00	1.558816e+00	1.581613e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.800414e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.736129e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	4.000000e+00	3.411794e-01	5.598528e-04	-3.007473e-01	4.969339e+00	2.975690e-01	-1.198069e+00	-9.628820e-03	1.482749e-03	1.561917e-01	-2.131961e+00	-6.536359e-01	7.984783e-01	1.822655e-03	
1.000000e+00	1.595823e+00	1.598331e+00	1.612422e+00	2.824330e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.261701e-03	2.627508e-02	6.259650e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.002190e-02	9.979896e-03	4.105675e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.000000e+00	3.000000e+00	3.000000e+00	3.000000e+00	3.000000e+00	3.000000e+00	8.470120e-03	6.795679e-03	-1.097725e-01	1.077691e+00	9.576934e-01	7.570207e-03	2.883204e-04	-2.196574e-03	-1.998463e+00	8.345925e+00	1.219600e+01	7.983494e-01	1.581922e-02	
2.000000e+00	1.560714e+00	1.608824e+00	1.549824e+00	1.606850e+00	-5.092069e+00	-5.092069e+00	-5.092069e+00	-5.092069e+00	-5.092069e+00	-5.092069e+00	4.375258e-02	8.575178e-02	1.332988e-01	1.113139e+00	1.113139e+00	1.113139e+00	1.113139e+00	1.113139e+00	1.113139e+00	1.009977e-02	1.024632e-02	1.106064e-02	2.286462e-01	2.286462e-01	2.286462e-01	2.286462e-01	2.286462e-01	2.286462e-01	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.391829e-01	7.049520e-03	-5.092069e+00	1.113139e+00	2.286462e-01	-9.041996e+01	4.160891e+01	-9.666417e+00	-4.247301e-01	1.812786e-01	-4.264955e-02	7.982081e-01	2.282330e-02	
5.000000e+00	1.550500e+00	1.508280e+00	1.528790e+00	2.535005e+00	1.369566e+00	-1.800857e+02	-1.800857e+02	-1.800857e+02	-1.800857e+02	-1.800857e+02	2.833233e-01	1.893452e-01	4.869055e-01	8.825313e-02	1.006453e+00	1.006453e+00	1.006453e+00	1.006453e+00	1.006453e+00	1.175807e-02	1.331259e-02	1.055538e-02	9.630647e-02	2.908804e-01	2.908804e-01	2.908804e-01	2.908804e-01	2.908804e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	1.053078e-01	3.622008e-03	-1.800857e+02	1.006453e+00	2.908804e-01	9.780988e+01	-8.992989e+00	-1.887577e+01	1.577859e-01	1.986522e-03	-2.670595e-02	-1.173848e+00	2.126028e-01	
6.000000e+00	1.558722e+00	1.630896e+00	1.590355e+00	1.743479e+00	-7.318942e+03	-7.318942e+03	-7.318942e+03	-7.318942e+03	-7.318942e+03	-7.318942e+03	4.173432e-02	6.251469e-02	4.758438e-01	1.000198e+00	1.000198e+00	1.000198e+00	1.000198e+00	1.000198e+00	1.000198e+00	9.991392e-03	1.007237e-02	1.077828e-02	2.763807e-02	2.763807e-02	2.763807e-02	2.763807e-02	2.763807e-02	2.763807e-02	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	8.552495e-01	2.717274e-02	-7.318942e+03	1.000198e+00	2.763807e-02	5.855252e+01	-8.104994e+01	1.817940e+00	9.632334e-02	-1.064144e-01	2.912760e-03	7.970683e-01	5.199468e-02	
7.000000e+00	1.556697e+00	1.630663e+00	1.587155e+00	1.615054e+00	2.257568e+01	7.266546e+01	-3.480219e+02	-3.480219e+02	-3.480219e+02	-3.480219e+02	6.390861e-02	3.059424e-01	4.543225e-01	9.595627e-01	9.920759e-01	1.001794e+00	1.001794e+00	1.001794e+00	1.001794e+00	1.007159e-02	1.075324e-02	1.014752e-02	1.290649e-02	1.494958e-02	1.488650e-02	1.488650e-02	1.488650e-02	1.488650e-02	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	8.035863e-01	1.901178e-01	-3.480219e+02	1.001794e+00	1.488650e-02	-9.893430e+01	-1.458149e+01	-9.307223e-01	-1.473229e-01	-3.534202e-02	-1.532072e-03	7.974242e-01	4.496971e-02	
1.000000e+00	1.592009e+00	1.608361e+00	1.562849e+00	1.592820e+00	1.602196e+00	1.593182e+00	-1.623173e+02	-1.623173e+02	-1.623173e+02	-1.623173e+02	1.337640e-01	4.594666e-01	2.809463e-02	2.721893e-01	4.643670e-01	1.002553e+00	1.002553e+00	1.002553e+00	1.002553e+00	9.667123e-03	1.041385e-02	9.193797e-03	1.151441e-02	1.342554e-02	6.272145e-01	6.272145e-01	6.272145e-01	6.272145e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	1.076985e-01	3.482027e-03	-1.623173e+02	1.002553e+00	6.272145e-01	-9.170282e+01	-2.180580e+01	3.339423e+01	-1.475856e-01	-4.547216e-02	4.948398e-02	7.980934e-01	2.721587e-02	
