7.000000e-01	9.412900e+02
7.000000e-01	1.091600e+03
7.000000e-01	1.154620e+03
7.000000e-01	1.223380e+03
7.000000e-01	1.257980e+03
7.000000e-01	1.266270e+03
7.000000e-01	1.274370e+03
7.000000e-01	1.281700e+03
7.500000e-01	1.291270e+03
7.000000e-01	1.334050e+03
7.000000e-01	1.364470e+03
6.500000e-01	1.367280e+03
6.500000e-01	1.392720e+03
7.500000e-01	1.403580e+03
7.500000e-01	1.406700e+03
6.500000e-01	1.413610e+03
6.500000e-01	1.443990e+03
6.500000e-01	1.459800e+03
7.000000e-01	1.469800e+03
7.500000e-01	1.470620e+03
7.000000e-01	1.477110e+03
7.000000e-01	1.483610e+03
8.000000e-01	1.485460e+03
6.500000e-01	1.496330e+03
7.000000e-01	1.519560e+03
7.500000e-01	1.519290e+03
7.000000e-01	1.526770e+03
7.500000e-01	1.540110e+03
8.000000e-01	1.554160e+03
6.500000e-01	1.583300e+03
7.000000e-01	1.592270e+03
6.500000e-01	1.589690e+03
7.000000e-01	1.593700e+03
8.000000e-01	1.599310e+03
6.500000e-01	1.601140e+03
6.500000e-01	1.640470e+03
8.000000e-01	1.658960e+03
6.500000e-01	1.676830e+03
7.000000e-01	1.684620e+03
8.000000e-01	1.761150e+03
8.000000e-01	1.774100e+03
7.000000e-01	1.956740e+03
6.500000e-01	1.964510e+03
6.500000e-01	2.016040e+03
8.000000e-01	2.075720e+03
6.500000e-01	2.109120e+03
6.500000e-01	2.274170e+03
6.500000e-01	2.493740e+03
6.500000e-01	2.496240e+03
6.500000e-01	2.736070e+03
6.500000e-01	2.769930e+03
8.000000e-01	2.812750e+03
6.500000e-01	2.832100e+03
7.500000e-01	4.125800e+03
1.200000e+00	7.118810e+03
1.050000e+00	7.252200e+03
1.050000e+00	7.560350e+03
8.500000e-01	7.613440e+03
1.150000e+00	7.707120e+03
1.200000e+00	7.708310e+03
1.050000e+00	7.738100e+03
1.150000e+00	7.826820e+03
1.100000e+00	7.885690e+03
1.100000e+00	7.990120e+03
1.150000e+00	7.995490e+03
1.050000e+00	8.037810e+03
9.000000e-01	8.069400e+03
1.650000e+00	6.693750e+03
9.000000e-01	8.340210e+03
1.100000e+00	8.342430e+03
1.650000e+00	7.084160e+03
9.000000e-01	8.394500e+03
9.000000e-01	8.477700e+03
1.200000e+00	8.656990e+03
1.650000e+00	7.432840e+03
1.650000e+00	7.760800e+03
8.500000e-01	9.104180e+03
1.100000e+00	9.142840e+03
1.650000e+00	7.797920e+03
1.650000e+00	7.977440e+03
1.500000e+00	9.390330e+03
1.150000e+00	9.732690e+03
1.450000e+00	9.911060e+03
1.450000e+00	9.905130e+03
1.650000e+00	8.626090e+03
1.650000e+00	8.654070e+03
1.450000e+00	1.023208e+04
1.650000e+00	9.043040e+03
1.500000e+00	1.045443e+04
1.500000e+00	1.053655e+04
1.600000e+00	9.300550e+03
1.450000e+00	1.063082e+04
1.350000e+00	1.100708e+04
1.200000e+00	1.104428e+04
1.650000e+00	9.708260e+03
1.500000e+00	1.194613e+04
1.350000e+00	1.264460e+04
