6.500000e-01	2.002730e+03
6.500000e-01	1.764740e+03
6.500000e-01	2.171300e+03
6.500000e-01	2.015880e+03
6.500000e-01	1.968210e+03
6.500000e-01	1.782530e+03
6.500000e-01	1.981230e+03
6.500000e-01	2.393240e+03
6.500000e-01	1.990330e+03
6.500000e-01	1.737410e+03
6.500000e-01	1.856240e+03
6.500000e-01	2.104160e+03
6.500000e-01	2.429910e+03
6.500000e-01	5.161610e+03
6.500000e-01	1.906060e+03
6.500000e-01	1.994920e+03
6.500000e-01	1.961390e+03
6.500000e-01	2.754510e+03
6.500000e-01	3.279870e+03
7.000000e-01	1.435080e+03
7.000000e-01	2.111750e+03
7.000000e-01	1.740030e+03
7.000000e-01	1.624570e+03
7.000000e-01	1.545920e+03
6.500000e-01	2.928440e+03
7.000000e-01	1.506490e+03
7.000000e-01	1.442560e+03
7.000000e-01	1.293940e+03
7.000000e-01	2.185530e+03
7.000000e-01	1.392700e+03
7.000000e-01	1.348920e+03
7.000000e-01	1.879190e+03
7.000000e-01	1.748730e+03
7.000000e-01	1.969680e+03
7.000000e-01	1.571700e+03
7.000000e-01	1.559630e+03
7.000000e-01	2.447920e+03
7.000000e-01	1.372590e+03
7.000000e-01	2.057920e+03
7.500000e-01	2.073680e+03
7.500000e-01	2.344850e+03
7.500000e-01	1.421330e+03
7.500000e-01	2.744000e+03
7.500000e-01	3.445970e+03
7.500000e-01	1.328690e+03
7.500000e-01	4.287480e+03
8.000000e-01	1.499760e+03
8.000000e-01	1.052370e+03
8.000000e-01	2.061720e+03
8.000000e-01	1.665150e+03
8.000000e-01	1.504460e+03
8.000000e-01	1.535840e+03
8.000000e-01	1.756860e+03
8.000000e-01	2.031360e+03
8.500000e-01	8.014910e+03
9.000000e-01	8.838050e+03
8.500000e-01	9.706680e+03
9.000000e-01	9.692800e+03
9.000000e-01	8.643010e+03
9.000000e-01	8.901960e+03
7.000000e-01	3.948138e+04
7.500000e-01	3.823535e+04
8.000000e-01	3.648005e+04
1.050000e+00	8.397200e+03
1.050000e+00	9.321110e+03
1.050000e+00	9.340380e+03
1.100000e+00	8.731180e+03
1.050000e+00	9.276990e+03
1.100000e+00	8.773610e+03
1.100000e+00	9.451460e+03
1.100000e+00	9.082170e+03
7.500000e-01	4.207245e+04
1.150000e+00	8.276820e+03
1.150000e+00	8.383220e+03
1.150000e+00	9.979380e+03
1.200000e+00	8.269190e+03
1.200000e+00	8.992560e+03
1.150000e+00	9.376580e+03
8.000000e-01	4.026219e+04
7.500000e-01	4.925092e+04
1.200000e+00	1.123998e+04
1.200000e+00	1.080492e+04
5.500000e-01	9.488052e+04
8.500000e-01	2.699215e+04
7.500000e-01	5.280405e+04
1.350000e+00	1.212901e+04
5.500000e-01	9.958249e+04
6.000000e-01	7.672875e+04
1.450000e+00	1.043668e+04
1.350000e+00	1.195229e+04
5.500000e-01	9.802912e+04
1.450000e+00	1.015475e+04
1.450000e+00	1.057158e+04
1.350000e+00	1.415102e+04
8.000000e-01	3.393098e+04
1.500000e+00	1.057012e+04
1.350000e+00	1.364572e+04
1.450000e+00	1.107135e+04
8.000000e-01	3.958396e+04
6.000000e-01	8.716916e+04
1.500000e+00	1.094840e+04
1.500000e+00	1.137413e+04
1.400000e+00	1.550223e+04
8.000000e-01	4.885335e+04
5.500000e-01	1.028934e+05
1.000000e+00	2.795339e+04
1.400000e+00	1.666517e+04
1.650000e+00	7.626810e+03
1.600000e+00	9.997140e+03
1.650000e+00	6.812820e+03
8.000000e-01	4.341887e+04
1.600000e+00	1.156903e+04
9.500000e-01	3.243467e+04
1.650000e+00	7.000260e+03
1.650000e+00	8.160950e+03
1.500000e+00	1.602045e+04
1.400000e+00	2.005159e+04
1.650000e+00	7.685350e+03
1.650000e+00	8.042060e+03
1.650000e+00	8.139980e+03
5.500000e-01	1.089925e+05
1.650000e+00	9.268240e+03
6.000000e-01	8.747983e+04
1.650000e+00	9.165410e+03
1.650000e+00	9.310420e+03
5.500000e-01	1.091466e+05
6.000000e-01	9.493840e+04
1.600000e+00	1.389629e+04
5.500000e-01	1.091074e+05
1.600000e+00	1.626210e+04
8.500000e-01	4.339375e+04
6.000000e-01	8.433711e+04
5.500000e-01	1.095853e+05
1.400000e+00	2.558438e+04
1.000000e+00	3.830947e+04
9.500000e-01	4.100821e+04
5.500000e-01	1.097531e+05
6.000000e-01	8.426823e+04
5.500000e-01	1.155563e+05
9.500000e-01	4.372045e+04
5.500000e-01	1.174016e+05
6.000000e-01	9.023561e+04
6.000000e-01	9.191850e+04
1.000000e+00	4.334408e+04
1.250000e+00	3.523500e+04
5.500000e-01	1.155384e+05
5.500000e-01	1.137199e+05
6.000000e-01	1.025989e+05
8.000000e-01	7.293118e+04
5.500000e-01	1.173852e+05
5.500000e-01	1.201588e+05
1.250000e+00	3.701688e+04
6.000000e-01	9.726632e+04
6.000000e-01	9.156021e+04
6.000000e-01	9.267809e+04
6.000000e-01	9.327838e+04
6.000000e-01	9.509258e+04
6.000000e-01	9.277466e+04
7.500000e-01	7.869169e+04
1.250000e+00	3.970393e+04
6.000000e-01	9.567060e+04
1.250000e+00	4.072806e+04
5.500000e-01	1.173107e+05
6.000000e-01	9.673355e+04
1.550000e+00	3.542609e+04
5.500000e-01	1.275983e+05
5.500000e-01	1.264273e+05
6.000000e-01	9.908946e+04
1.550000e+00	3.927534e+04
9.500000e-01	5.788787e+04
6.000000e-01	1.087321e+05
1.550000e+00	4.328207e+04
5.500000e-01	1.296920e+05
1.000000e+00	6.049427e+04
1.550000e+00	4.810514e+04
7.500000e-01	9.612149e+04
5.500000e-01	1.423977e+05
8.000000e-01	9.270317e+04
1.700000e+00	4.556342e+04
6.000000e-01	1.176714e+05
1.700000e+00	5.016832e+04
1.700000e+00	5.134915e+04
7.500000e-01	1.073024e+05
1.700000e+00	5.157455e+04
1.700000e+00	5.338561e+04
1.700000e+00	5.576549e+04
7.500000e-01	1.120258e+05
1.700000e+00	5.561791e+04
1.700000e+00	5.669603e+04
1.700000e+00	5.794615e+04
1.700000e+00	6.027375e+04
1.750000e+00	7.557154e+04
1.750000e+00	7.466571e+04
1.750000e+00	7.784410e+04
1.750000e+00	7.628099e+04
1.750000e+00	7.815152e+04
1.750000e+00	7.928533e+04
1.750000e+00	8.167262e+04
1.750000e+00	8.054826e+04
1.750000e+00	8.425234e+04
1.750000e+00	8.506456e+04
1.750000e+00	8.280981e+04
1.750000e+00	8.394534e+04
1.750000e+00	8.458184e+04
1.750000e+00	8.421713e+04
1.750000e+00	8.537402e+04
5.000000e-01	1.917535e+05
1.750000e+00	8.554631e+04
1.750000e+00	8.488444e+04
8.000000e-01	1.422776e+05
1.750000e+00	8.999780e+04
1.750000e+00	9.197694e+04
1.750000e+00	9.169277e+04
5.000000e-01	2.014902e+05
5.000000e-01	2.021619e+05
5.000000e-01	2.036312e+05
5.000000e-01	2.061118e+05
5.000000e-01	2.057267e+05
5.000000e-01	2.096516e+05
5.000000e-01	2.106793e+05
5.000000e-01	2.092366e+05
5.000000e-01	2.110294e+05
5.000000e-01	2.107615e+05
5.000000e-01	2.131452e+05
5.000000e-01	2.175954e+05
5.000000e-01	2.188215e+05
1.800000e+00	1.102335e+05
1.800000e+00	1.097424e+05
1.800000e+00	1.111363e+05
5.000000e-01	2.202346e+05
1.800000e+00	1.129947e+05
1.800000e+00	1.107807e+05
1.800000e+00	1.109132e+05
1.800000e+00	1.102943e+05
1.800000e+00	1.118136e+05
1.800000e+00	1.114831e+05
1.800000e+00	1.128661e+05
1.800000e+00	1.121737e+05
1.800000e+00	1.116788e+05
1.800000e+00	1.138968e+05
1.800000e+00	1.119276e+05
1.800000e+00	1.130153e+05
1.800000e+00	1.119609e+05
1.800000e+00	1.129454e+05
1.800000e+00	1.124119e+05
1.800000e+00	1.125015e+05
1.800000e+00	1.128759e+05
5.000000e-01	2.274025e+05
5.000000e-01	2.279062e+05
5.000000e-01	2.286078e+05
5.000000e-01	2.332058e+05
8.000000e-01	1.670065e+05
1.300000e+00	1.517738e+05
1.300000e+00	1.515526e+05
5.000000e-01	2.395096e+05
8.000000e-01	1.983177e+05
7.500000e-01	2.013514e+05
1.300000e+00	1.687054e+05
1.300000e+00	1.689874e+05
7.500000e-01	2.361412e+05
7.500000e-01	2.490995e+05
7.500000e-01	2.841497e+05
8.000000e-01	2.851287e+05
7.500000e-01	4.016740e+05
