7.000000e-01	8.205800e+03
7.000000e-01	5.986560e+03
7.000000e-01	1.081512e+04
7.000000e-01	1.105909e+04
7.000000e-01	9.498680e+03
7.000000e-01	1.017095e+04
7.000000e-01	1.252533e+04
7.000000e-01	1.018108e+04
7.000000e-01	1.033845e+04
7.000000e-01	1.433022e+04
7.000000e-01	1.302661e+04
7.000000e-01	1.252477e+04
7.000000e-01	1.766205e+04
7.000000e-01	1.356235e+04
7.000000e-01	1.698508e+04
7.000000e-01	1.952568e+04
8.000000e-01	4.055570e+03
8.000000e-01	4.072400e+03
7.000000e-01	2.129444e+04
7.000000e-01	1.650240e+04
7.000000e-01	2.057861e+04
7.000000e-01	1.919003e+04
8.000000e-01	4.459380e+03
8.000000e-01	9.030190e+03
7.500000e-01	1.828575e+04
8.000000e-01	5.971900e+03
7.500000e-01	1.773582e+04
8.000000e-01	7.915060e+03
8.000000e-01	7.562080e+03
7.500000e-01	1.444771e+04
7.500000e-01	1.960739e+04
8.000000e-01	4.460270e+03
8.000000e-01	9.716750e+03
8.000000e-01	5.572740e+03
7.500000e-01	1.564320e+04
7.500000e-01	1.682133e+04
8.000000e-01	1.150957e+04
8.000000e-01	9.310490e+03
8.000000e-01	1.054164e+04
8.000000e-01	8.831990e+03
8.000000e-01	6.835800e+03
8.000000e-01	8.851910e+03
8.000000e-01	1.336206e+04
8.000000e-01	1.092319e+04
8.000000e-01	1.202117e+04
8.000000e-01	1.087084e+04
9.000000e-01	7.946520e+03
9.000000e-01	8.775110e+03
7.500000e-01	2.262104e+04
7.500000e-01	2.264720e+04
1.050000e+00	6.619630e+03
7.500000e-01	2.375949e+04
7.500000e-01	2.867921e+04
9.000000e-01	1.009898e+04
7.500000e-01	2.499615e+04
9.000000e-01	1.000524e+04
7.500000e-01	2.598044e+04
1.050000e+00	6.841080e+03
7.500000e-01	2.726220e+04
1.050000e+00	8.309260e+03
1.050000e+00	8.406590e+03
7.500000e-01	2.603457e+04
7.500000e-01	2.636600e+04
7.500000e-01	2.425138e+04
1.100000e+00	9.659620e+03
1.100000e+00	1.182536e+04
7.500000e-01	3.576903e+04
1.100000e+00	1.438712e+04
7.500000e-01	2.984864e+04
1.100000e+00	1.747305e+04
7.500000e-01	3.630108e+04
7.500000e-01	5.207823e+04
8.500000e-01	3.472513e+04
8.500000e-01	3.451837e+04
8.500000e-01	3.719578e+04
8.500000e-01	3.909829e+04
1.150000e+00	4.508502e+04
1.150000e+00	4.732626e+04
6.500000e-01	9.086466e+04
1.150000e+00	5.500074e+04
6.500000e-01	9.825551e+04
6.500000e-01	9.599529e+04
6.500000e-01	9.814112e+04
6.500000e-01	1.006537e+05
6.500000e-01	1.027122e+05
1.150000e+00	6.323902e+04
6.500000e-01	9.982331e+04
6.500000e-01	1.082184e+05
