1.000000e+00	5.350488e-01	5.352723e-01	5.351221e-01	5.355086e-01	5.351977e-01	5.350682e-01	5.352357e-01	5.351515e-01	5.351123e-01	5.351356e-01	2.535702e-02	4.129278e-02	9.179935e-02	2.144477e-01	6.099698e-02	7.452398e-02	1.517718e-01	2.952608e-02	1.788518e-01	9.997891e-03	1.000440e-02	1.017716e-02	1.020558e-02	1.014520e-02	1.009034e-02	1.000992e-02	1.014033e-02	1.037772e-02	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.980769e-01	2.731652e-01	5.351257e-01	1.505120e-01	1.019706e-02	1.230807e-01	4.432407e-01	-2.068225e-03	-1.491199e+00	5.041766e-01	-1.477585e-02	7.998800e-01	-6.653164e-08	
1.000000e+00	5.420094e-01	5.416720e-01	5.409872e-01	5.409337e-01	5.412983e-01	5.412315e-01	5.411248e-01	5.412411e-01	5.413864e-01	5.418423e-01	1.900870e-02	6.784226e-02	2.007190e-01	3.363709e-01	3.042605e-01	8.906747e-02	2.642139e-01	3.431801e-01	2.103462e-01	9.779990e-03	9.547088e-03	1.011850e-02	1.062039e-02	9.930478e-03	9.568209e-03	9.971619e-03	1.042605e-02	9.936795e-03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.552277e-01	2.627416e-01	5.412364e-01	2.631065e-01	9.726084e-03	7.973773e-02	5.975809e-01	-5.513883e-03	-1.128433e+00	4.424817e-01	-6.542568e-03	7.998800e-01	-4.516447e-06	
1.000000e+00	5.280690e-01	5.284713e-01	5.284564e-01	5.286201e-01	5.284887e-01	5.282990e-01	5.285070e-01	5.284906e-01	5.284686e-01	5.284156e-01	2.491786e-02	4.291890e-02	9.915780e-02	2.345221e-01	1.020250e-01	1.748761e-01	1.427951e-01	4.691957e-02	2.677755e-01	1.002854e-02	1.012604e-02	1.031708e-02	1.060850e-02	1.024648e-02	1.038952e-02	9.995016e-03	1.028183e-02	9.995398e-03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.772764e-01	2.638479e-01	5.284160e-01	2.784445e-01	9.826725e-03	-3.686020e-01	4.991764e-01	-5.285614e-03	-1.056309e+00	-4.637164e-01	-7.678965e-03	7.998800e-01	-3.350082e-06	
1.000000e+00	5.137373e-01	5.141616e-01	5.141154e-01	5.141425e-01	5.141188e-01	5.141302e-01	5.141993e-01	5.141857e-01	5.141338e-01	5.141511e-01	2.011454e-02	2.416219e-02	6.102324e-02	1.740686e-01	1.487074e-01	2.380716e-01	4.265455e-02	2.384512e-01	2.384317e-01	1.000164e-02	1.001194e-02	9.939802e-03	1.018131e-02	1.016377e-02	9.998156e-03	1.001405e-02	9.833786e-03	1.006779e-02	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.905910e-01	2.959551e-01	5.141455e-01	2.337059e-01	9.839324e-03	-4.999173e-01	-3.637296e-01	6.081811e-03	7.732819e-01	-8.321834e-01	-1.471441e-03	7.998800e-01	-1.957118e-06	
1.000000e+00	5.458229e-01	5.455974e-01	5.462290e-01	5.456316e-01	5.458662e-01	5.458134e-01	5.457221e-01	5.455090e-01	5.459507e-01	5.458769e-01	1.031959e-02	2.948982e-02	1.161857e-01	2.837796e-01	8.720308e-02	3.057219e-01	1.996551e-01	2.382695e-01	2.686026e-01	1.007379e-02	1.022701e-02	1.010871e-02	1.037145e-02	1.019217e-02	1.028839e-02	9.880425e-03	1.006491e-02	1.027054e-02	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.745323e-01	2.486810e-01	5.458014e-01	2.888081e-01	1.088021e-02	1.668988e-01	-3.747435e-01	-3.126607e-03	1.466339e+00	9.440563e-01	1.541026e-02	7.998800e-01	3.616400e-06	
1.000000e+00	5.067719e-01	5.071781e-01	5.070657e-01	5.072056e-01	5.071469e-01	5.070995e-01	5.071808e-01	5.070306e-01	5.071133e-01	5.070931e-01	2.673336e-02	4.093074e-02	8.544572e-02	1.982654e-01	1.592595e-01	2.570736e-01	1.689357e-01	2.533370e-01	2.393098e-01	9.979316e-03	9.936359e-03	9.872204e-03	9.982240e-03	1.011930e-02	9.998578e-03	1.019631e-02	1.004707e-02	9.756325e-03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.760973e-01	2.929461e-01	5.070798e-01	2.261666e-01	9.812931e-03	-3.372858e-02	4.385790e-01	1.375017e-03	-1.594814e+00	1.751649e-01	-1.373957e-02	7.998800e-01	-3.906291e-06	
1.000000e+00	5.243452e-01	5.246276e-01	5.244340e-01	5.246137e-01	5.243884e-01	5.244490e-01	5.243183e-01	5.243653e-01	5.242816e-01	5.243683e-01	1.949849e-02	2.904965e-02	8.191716e-02	2.238710e-01	1.381501e-01	2.330495e-01	2.763715e-01	1.897625e-01	6.427006e-02	9.957552e-03	9.889495e-03	9.987243e-03	9.786157e-03	1.004064e-02	9.832702e-03	9.695173e-03	9.919308e-03	1.002931e-02	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.728355e-01	2.653530e-01	5.242849e-01	1.036149e-01	1.021284e-02	-9.604007e-02	-4.632987e-01	-1.628965e-03	1.501199e+00	-2.564683e-01	-1.445059e-02	7.998800e-01	-3.852361e-06	
2.000000e+00	5.174153e-01	5.178011e-01	5.177271e-01	5.176594e-01	5.178135e-01	5.177648e-01	5.178593e-01	5.177953e-01	5.177300e-01	5.177758e-01	1.639105e-02	1.514042e-02	5.602950e-02	1.788333e-01	1.483670e-01	2.388865e-01	1.766326e-01	7.848257e-02	2.449731e-01	9.982195e-03	9.947276e-03	9.875241e-03	9.872592e-03	9.917863e-03	1.017200e-02	1.000510e-02	9.905239e-03	9.980943e-03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.889787e-01	2.895222e-01	5.179017e-01	2.385605e-01	1.026378e-02	3.957097e-01	1.840302e-02	-2.985684e-03	-1.577544e-01	1.757853e+00	1.286350e-02	7.998800e-01	-5.818265e-07	
2.000000e+00	5.455824e-01	5.449690e-01	5.457380e-01	5.452193e-01	5.449457e-01	5.446967e-01	5.452153e-01	5.450247e-01	5.453733e-01	5.450666e-01	3.342491e-02	6.802053e-02	1.815328e-01	3.377307e-01	2.402564e-01	3.045665e-01	2.844767e-01	2.481451e-01	3.426149e-01	1.010744e-02	1.037035e-02	1.026719e-02	1.079019e-02	9.983545e-03	1.001342e-02	1.104673e-02	1.080205e-02	1.020024e-02	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.526678e-01	2.421549e-01	5.451767e-01	3.282464e-01	1.116576e-02	-6.935873e-01	-1.822871e-01	-5.330896e-03	1.561380e-01	-9.647457e-01	7.402237e-03	7.998800e-01	1.913140e-06	
2.000000e+00	5.142521e-01	5.141461e-01	5.138777e-01	5.139695e-01	5.139909e-01	5.138570e-01	5.139711e-01	5.139635e-01	5.139732e-01	5.139005e-01	2.677733e-02	4.250290e-02	9.062502e-02	2.113263e-01	1.468118e-01	2.627174e-01	8.192758e-02	2.667725e-01	2.115110e-01	1.002926e-02	1.008162e-02	1.004042e-02	1.041352e-02	1.022450e-02	9.965026e-03	9.883194e-03	1.045342e-02	1.022558e-02	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.755926e-01	2.825700e-01	5.139077e-01	1.889054e-01	9.935883e-03	9.885325e-02	4.138196e-01	-3.944925e-03	-1.578316e+00	5.124890e-01	-7.130136e-03	7.998800e-01	-1.779640e-06	
