6.500000e-01	1.389040e+03
6.500000e-01	1.104290e+03
6.500000e-01	1.723680e+03
6.500000e-01	1.875390e+03
6.500000e-01	1.205440e+03
6.500000e-01	1.843900e+03
6.500000e-01	1.115210e+03
6.500000e-01	1.389280e+03
6.500000e-01	1.472580e+03
6.500000e-01	1.387010e+03
6.500000e-01	2.102960e+03
6.500000e-01	2.334070e+03
6.500000e-01	1.572060e+03
6.500000e-01	1.181990e+03
6.500000e-01	1.524680e+03
6.500000e-01	1.246970e+03
7.000000e-01	9.895500e+02
6.500000e-01	2.073280e+03
6.500000e-01	1.748010e+03
7.000000e-01	1.586890e+03
6.500000e-01	2.200300e+03
6.500000e-01	2.773040e+03
7.000000e-01	8.097100e+02
7.000000e-01	1.052500e+03
7.000000e-01	9.260900e+02
7.000000e-01	9.013500e+02
7.000000e-01	1.401950e+03
7.000000e-01	8.699600e+02
7.000000e-01	1.326010e+03
7.000000e-01	9.523100e+02
7.000000e-01	8.783800e+02
7.000000e-01	1.015870e+03
7.000000e-01	8.952900e+02
7.000000e-01	7.803500e+02
7.000000e-01	9.865700e+02
7.000000e-01	9.240900e+02
7.000000e-01	7.769000e+02
7.000000e-01	1.387380e+03
7.000000e-01	1.106790e+03
7.500000e-01	1.638390e+03
7.500000e-01	1.527800e+03
7.500000e-01	1.496350e+03
7.500000e-01	1.426040e+03
7.500000e-01	1.303650e+03
7.500000e-01	1.887330e+03
7.500000e-01	1.090900e+03
7.500000e-01	1.559580e+03
8.000000e-01	1.497410e+03
8.000000e-01	1.658850e+03
7.500000e-01	3.782140e+03
8.000000e-01	1.269220e+03
8.000000e-01	1.290710e+03
8.000000e-01	1.473700e+03
8.000000e-01	1.264520e+03
8.000000e-01	1.458120e+03
8.000000e-01	1.383640e+03
8.000000e-01	1.774170e+03
8.000000e-01	1.709330e+03
8.000000e-01	1.786540e+03
8.000000e-01	1.375180e+03
8.500000e-01	6.197540e+03
8.500000e-01	6.819740e+03
9.000000e-01	6.963100e+03
9.000000e-01	6.087260e+03
9.000000e-01	8.149000e+03
9.000000e-01	7.943670e+03
8.000000e-01	2.508825e+04
1.050000e+00	7.363550e+03
1.050000e+00	7.636190e+03
1.100000e+00	6.815960e+03
1.050000e+00	7.286910e+03
7.500000e-01	3.685719e+04
8.500000e-01	2.675951e+04
1.050000e+00	8.174990e+03
1.100000e+00	6.861690e+03
1.100000e+00	7.686380e+03
