1.000000e+00	6.920094e-01	7.217699e-01	6.033155e-01	1.057151e+00	1.792012e+00	-1.426601e+01	-1.426601e+01	-1.426601e+01	-1.426601e+01	-1.426601e+01	2.508521e-01	6.437707e-01	3.620605e-01	5.350602e-01	1.047947e+00	1.047947e+00	1.047947e+00	1.047947e+00	1.047947e+00	1.140199e-02	1.325392e-02	4.854457e-01	2.983330e-01	1.583513e-01	1.583513e-01	1.583513e-01	1.583513e-01	1.583513e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	1.860262e-01	1.183204e-02	-1.426601e+01	1.047947e+00	1.583513e-01	-1.314406e+00	1.000038e+02	9.999748e-01	-1.754708e-02	2.989492e-01	1.135285e-03	6.083285e-02	-9.440515e-01	
2.000000e+00	6.955824e-01	7.361086e-01	2.364192e+00	2.258526e+01	-2.466740e+01	-2.466740e+01	-2.466740e+01	-2.466740e+01	-2.466740e+01	-2.466740e+01	3.215141e-01	5.573955e-01	9.586543e-01	1.028109e+00	1.028109e+00	1.028109e+00	1.028109e+00	1.028109e+00	1.028109e+00	1.649497e-02	1.986263e-02	2.203212e-02	2.187601e-02	2.187601e-02	2.187601e-02	2.187601e-02	2.187601e-02	2.187601e-02	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	4.686757e-01	1.158789e-04	-2.466740e+01	1.028109e+00	2.187601e-02	-9.090806e+01	-4.166454e+01	-1.544876e+00	-2.180716e-01	-1.153706e-01	-3.976061e-03	7.961593e-01	6.664898e-02	
3.000000e+00	6.638887e-01	5.919971e-01	6.757876e-01	6.572847e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.873374e-01	2.624523e-01	1.503453e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.429951e-03	1.157052e-02	1.012291e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	3.000000e+00	3.000000e+00	3.000000e+00	3.000000e+00	3.000000e+00	3.000000e+00	7.358703e-05	9.049429e-02	-4.554446e-05	7.325291e+01	1.659640e+00	2.133673e-03	-8.188980e-04	-6.399668e-05	6.841401e+01	-2.585889e+01	1.307726e+02	7.975777e-01	4.157281e-02	
4.000000e+00	6.682392e-01	5.052027e+00	2.271517e+00	1.797386e+00	4.381763e+00	2.932123e+02	-1.067805e+03	-1.067805e+03	-1.067805e+03	-1.067805e+03	8.181208e-01	5.947400e-01	3.768396e-01	6.847570e-01	9.977541e-01	1.000949e+00	1.000949e+00	1.000949e+00	1.000949e+00	6.384887e-03	6.732557e-03	4.895011e-03	6.299480e-03	1.423488e-01	9.583287e-02	9.583287e-02	9.583287e-02	9.583287e-02	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.500484e-01	1.668898e-04	-1.067805e+03	1.000949e+00	9.583287e-02	-6.454110e+00	9.933128e+01	9.559361e+00	-2.338555e-02	1.396549e-01	1.369243e-02	7.976957e-01	3.876102e-02	
5.000000e+00	6.817856e-01	5.791692e-01	5.854905e-01	5.559572e-01	-6.283721e+00	-6.283721e+00	-6.283721e+00	-6.283721e+00	-6.283721e+00	-6.283721e+00	5.105056e-01	3.435498e-01	6.934355e-01	1.099594e+00	1.099594e+00	1.099594e+00	1.099594e+00	1.099594e+00	1.099594e+00	8.861331e-03	1.250635e-02	1.860355e-02	3.017065e-01	3.017065e-01	3.017065e-01	3.017065e-01	3.017065e-01	3.017065e-01	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	1.149409e-01	1.504998e-04	-6.283721e+00	1.099594e+00	3.017065e-01	-7.079859e+01	6.909999e+01	1.461317e+01	-3.071860e-01	2.821435e-01	5.880403e-02	7.977155e-01	3.826954e-02	
6.000000e+00	6.508150e-01	6.008913e-01	6.840697e-01	1.127115e+01	1.670392e+03	1.224275e+03	-5.820734e+02	-5.820734e+02	-5.820734e+02	-5.820734e+02	5.023900e-01	5.087285e-01	8.997000e-01	9.995774e-01	9.989018e-01	1.002992e+00	1.002992e+00	1.002992e+00	1.002992e+00	9.331777e-03	2.231288e-02	1.869351e-02	2.472146e-02	6.882716e-03	9.928640e-03	9.928640e-03	9.928640e-03	9.928640e-03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.802827e-01	6.909786e-05	-5.820734e+02	1.002992e+00	9.928640e-03	9.842291e+01	-1.772373e+01	7.403451e-01	1.471190e-01	-9.843245e-03	1.204504e-03	7.977174e-01	3.822129e-02	
7.000000e+00	6.578340e-01	5.710237e-01	5.806343e-01	4.087491e+00	-2.215029e+02	-2.215029e+02	-2.215029e+02	-2.215029e+02	-2.215029e+02	-2.215029e+02	2.432291e-01	5.904053e-01	7.334616e-01	1.003081e+00	1.003081e+00	1.003081e+00	1.003081e+00	1.003081e+00	1.003081e+00	1.211629e-02	1.087904e-02	1.547105e-02	1.331087e-02	1.331087e-02	1.331087e-02	1.331087e-02	1.331087e-02	1.331087e-02	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.100645e-01	1.353503e-04	-2.215029e+02	1.003081e+00	1.331087e-02	-9.549024e+01	2.967865e+01	1.173081e+00	-1.522673e-01	3.281687e-02	1.903274e-03	7.966263e-01	5.957353e-02	
8.000000e+00	6.999462e-01	3.485896e+00	6.058273e-01	5.743435e-01	-6.052388e+01	-6.052388e+01	-6.052388e+01	-6.052388e+01	-6.052388e+01	-6.052388e+01	7.467712e-01	1.962460e-01	5.474374e-01	1.012170e+00	1.012170e+00	1.012170e+00	1.012170e+00	1.012170e+00	1.012170e+00	7.044712e-03	9.644619e-03	1.172026e-02	2.767963e-02	2.767963e-02	2.767963e-02	2.767963e-02	2.767963e-02	2.767963e-02	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	1.462329e-01	1.741029e-04	-6.052388e+01	1.012170e+00	2.767963e-02	-8.966018e+01	-4.423367e+01	-2.388139e+00	-1.653745e-01	-9.751034e-02	-4.379907e-03	7.980144e-01	2.986708e-02	
9.000000e+00	6.806320e-01	5.944792e-01	5.768783e-01	5.063038e-01	5.023457e-01	7.414929e+00	-1.413340e+02	-1.413340e+02	-1.413340e+02	-1.413340e+02	4.833603e-01	1.956899e-01	4.935940e-01	8.404133e-01	8.546964e-01	1.010417e+00	1.010417e+00	1.010417e+00	1.010417e+00	1.267669e-02	1.324621e-02	1.602334e-02	2.758953e-02	1.111945e-01	1.157659e-01	1.157659e-01	1.157659e-01	1.157659e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	4.611997e-02	7.626151e-05	-1.413340e+02	1.010417e+00	1.157659e-01	4.008880e+01	-9.135118e+01	7.064070e+00	8.137718e-02	-1.448739e-01	9.976527e-03	7.970369e-01	5.256924e-02	
1.000000e+01	6.746791e-01	6.623877e-01	6.944120e-01	5.256367e-01	4.903853e+00	9.043951e-01	-5.267741e+01	-5.267741e+01	-5.267741e+01	-5.267741e+01	3.887689e-01	6.567327e-02	3.117274e-01	7.425923e-01	4.641139e-01	1.007455e+00	1.007455e+00	1.007455e+00	1.007455e+00	1.109976e-02	9.888937e-03	9.029494e-03	1.596309e-01	3.057271e-01	4.361677e-01	4.361677e-01	4.361677e-01	4.361677e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	2.000000e+00	5.861873e-02	2.055469e-04	-5.267741e+01	1.007455e+00	4.361677e-01	-9.126017e+01	6.005699e-01	4.091140e+01	-1.801568e-01	-9.946162e-03	7.967040e-02	7.970875e-01	5.164031e-02	
