4.300000e-01	1.309439e+04
4.300000e-01	1.851147e+04
4.300000e-01	1.859815e+04
4.300000e-01	1.537480e+04
4.300000e-01	1.813428e+04
4.300000e-01	1.389702e+04
4.300000e-01	1.735195e+04
4.300000e-01	1.414191e+04
4.300000e-01	1.851980e+04
4.300000e-01	1.181642e+04
4.300000e-01	1.696179e+04
4.300000e-01	1.801219e+04
4.300000e-01	1.083421e+04
4.300000e-01	1.832070e+04
4.300000e-01	1.794204e+04
4.300000e-01	1.980542e+04
4.300000e-01	2.049143e+04
4.300000e-01	1.974447e+04
4.300000e-01	2.261280e+04
4.300000e-01	1.906781e+04
4.300000e-01	2.482795e+04
4.300000e-01	1.684875e+04
4.300000e-01	2.540594e+04
4.300000e-01	1.921315e+04
4.300000e-01	1.074576e+04
4.300000e-01	2.707096e+04
4.300000e-01	1.977230e+04
4.300000e-01	2.426238e+04
4.300000e-01	2.203666e+04
4.300000e-01	2.484958e+04
4.300000e-01	2.211315e+04
4.300000e-01	1.792816e+04
4.300000e-01	1.664048e+04
4.300000e-01	2.462407e+04
4.300000e-01	2.324490e+04
4.300000e-01	2.547430e+04
4.300000e-01	2.053502e+04
4.300000e-01	1.488488e+04
4.300000e-01	2.169601e+04
4.300000e-01	1.263313e+04
4.300000e-01	1.935146e+04
4.300000e-01	2.963011e+04
4.300000e-01	2.393205e+04
4.300000e-01	3.010904e+04
4.300000e-01	2.021187e+04
4.300000e-01	2.186857e+04
4.300000e-01	2.146052e+04
4.300000e-01	1.282164e+04
4.300000e-01	2.211604e+04
4.300000e-01	1.541747e+04
4.300000e-01	3.064300e+04
4.300000e-01	1.211672e+04
4.300000e-01	1.955231e+04
4.300000e-01	2.156975e+04
4.300000e-01	1.600205e+04
4.300000e-01	2.641215e+04
4.300000e-01	2.968285e+04
4.300000e-01	1.525985e+04
4.300000e-01	3.251835e+04
4.300000e-01	2.929892e+04
4.300000e-01	1.515277e+04
4.300000e-01	2.630968e+04
4.300000e-01	3.310689e+04
4.300000e-01	2.155719e+04
4.300000e-01	1.561325e+04
4.300000e-01	1.037825e+04
4.300000e-01	2.884237e+04
4.300000e-01	2.882612e+04
4.300000e-01	2.128933e+04
4.300000e-01	2.691169e+04
4.300000e-01	1.721646e+04
4.300000e-01	2.954852e+04
4.300000e-01	2.102956e+04
4.300000e-01	2.502703e+04
4.300000e-01	2.352305e+04
4.300000e-01	3.275858e+04
4.300000e-01	2.046934e+04
4.300000e-01	1.447544e+04
4.300000e-01	2.986144e+04
4.300000e-01	3.184749e+04
4.300000e-01	1.846524e+04
4.300000e-01	1.939924e+04
4.300000e-01	2.092531e+04
4.300000e-01	1.332503e+04
4.300000e-01	3.585789e+04
4.300000e-01	1.322898e+04
4.300000e-01	2.281993e+04
4.300000e-01	2.717877e+04
4.300000e-01	3.493323e+04
4.300000e-01	1.410955e+04
4.300000e-01	2.141557e+04
4.300000e-01	1.853391e+04
4.300000e-01	2.297473e+04
4.300000e-01	2.475636e+04
4.300000e-01	2.747468e+04
4.300000e-01	1.765345e+04
4.300000e-01	1.569622e+04
4.300000e-01	2.554881e+04
4.300000e-01	2.067356e+04
4.300000e-01	2.993098e+04
4.300000e-01	2.114062e+04
4.300000e-01	2.190514e+04
4.300000e-01	2.000549e+04
4.300000e-01	2.000648e+04
4.300000e-01	1.777792e+04
4.300000e-01	2.075695e+04
4.300000e-01	1.547601e+04
4.300000e-01	2.280959e+04
4.300000e-01	2.604805e+04
4.300000e-01	1.811686e+04
4.300000e-01	2.213888e+04
4.300000e-01	2.444180e+04
4.300000e-01	1.683390e+04
4.300000e-01	2.048360e+04
4.300000e-01	3.089652e+04
4.300000e-01	3.811569e+04
4.300000e-01	2.508782e+04
4.300000e-01	1.432360e+04
4.300000e-01	3.015476e+04
4.300000e-01	2.998309e+04
4.300000e-01	1.653073e+04
4.300000e-01	1.213835e+04
4.300000e-01	2.120074e+04
4.300000e-01	1.993196e+04
4.300000e-01	3.699861e+04
4.300000e-01	2.233684e+04
4.300000e-01	2.887203e+04
4.300000e-01	2.181769e+04
4.300000e-01	2.925112e+04
4.300000e-01	1.602745e+04
4.300000e-01	1.447796e+04
4.300000e-01	2.686053e+04
4.300000e-01	2.946837e+04
4.300000e-01	2.628388e+04
4.300000e-01	2.294100e+04
4.300000e-01	2.401736e+04
4.300000e-01	2.556162e+04
4.300000e-01	1.686296e+04
4.300000e-01	2.278318e+04
4.300000e-01	2.522816e+04
4.300000e-01	1.834704e+04
4.300000e-01	2.499720e+04
4.300000e-01	1.796451e+04
4.300000e-01	3.195353e+04
4.300000e-01	1.623251e+04
4.300000e-01	1.654606e+04
4.300000e-01	2.193239e+04
4.300000e-01	1.784253e+04
4.300000e-01	2.616012e+04
4.300000e-01	2.355155e+04
4.300000e-01	1.966236e+04
4.300000e-01	2.082078e+04
4.300000e-01	2.351258e+04
4.300000e-01	2.940833e+04
4.300000e-01	2.800543e+04
4.300000e-01	2.130662e+04
4.300000e-01	4.197151e+04
4.300000e-01	2.759450e+04
4.300000e-01	2.424036e+04
4.300000e-01	2.753734e+04
4.300000e-01	1.951136e+04
4.300000e-01	2.628796e+04
4.300000e-01	2.232450e+04
4.300000e-01	1.484073e+04
4.300000e-01	2.532528e+04
4.300000e-01	1.538301e+04
4.300000e-01	2.492296e+04
4.300000e-01	2.008062e+04
4.300000e-01	3.175676e+04
4.300000e-01	2.128605e+04
4.300000e-01	1.422238e+04
4.300000e-01	2.426870e+04
4.300000e-01	3.965439e+04
4.300000e-01	2.378878e+04
4.300000e-01	2.050763e+04
4.300000e-01	1.788530e+04
4.300000e-01	1.998219e+04
4.300000e-01	2.356201e+04
4.300000e-01	2.447368e+04
4.300000e-01	2.342650e+04
4.300000e-01	3.633429e+04
4.300000e-01	1.259415e+04
4.300000e-01	1.884461e+04
4.300000e-01	1.320415e+04
4.300000e-01	6.736460e+03
4.300000e-01	1.766723e+04
4.300000e-01	3.071646e+04
4.300000e-01	8.484700e+03
4.300000e-01	2.785836e+04
4.300000e-01	2.239530e+04
4.300000e-01	1.950756e+04
4.300000e-01	1.946874e+04
4.300000e-01	3.488925e+04
4.300000e-01	1.951180e+04
4.300000e-01	2.510153e+04
4.300000e-01	2.574911e+04
4.300000e-01	3.410579e+04
4.300000e-01	2.161188e+04
4.300000e-01	2.199457e+04
4.300000e-01	2.118424e+04
4.300000e-01	2.664149e+04
4.300000e-01	1.236986e+04
4.300000e-01	2.443031e+04
4.300000e-01	3.560471e+04
4.300000e-01	3.296486e+04
4.300000e-01	2.433164e+04
4.300000e-01	1.971965e+04
4.300000e-01	1.903215e+04
4.300000e-01	3.405937e+04
4.300000e-01	2.636913e+04
4.300000e-01	2.681687e+04
4.300000e-01	1.169751e+04
4.300000e-01	1.925310e+04
4.300000e-01	2.916084e+04
4.300000e-01	2.776201e+04
4.300000e-01	3.085331e+04
4.300000e-01	2.688984e+04
4.300000e-01	2.071578e+04
4.300000e-01	3.778387e+04
4.300000e-01	3.129681e+04
4.300000e-01	1.887650e+04
4.300000e-01	2.798422e+04
4.300000e-01	3.040567e+04
4.300000e-01	2.239998e+04
4.300000e-01	3.160362e+04
4.300000e-01	2.723546e+04
4.300000e-01	1.320141e+04
4.300000e-01	1.991053e+04
4.300000e-01	3.124471e+04
4.300000e-01	1.140623e+04
4.300000e-01	1.800525e+04
4.300000e-01	2.459916e+04
4.300000e-01	2.926601e+04
4.300000e-01	1.100907e+04
4.300000e-01	1.488126e+04
4.300000e-01	1.780530e+04
4.300000e-01	2.379439e+04
4.300000e-01	2.322351e+04
4.300000e-01	2.396337e+04
4.300000e-01	2.414355e+04
4.300000e-01	1.775312e+04
4.300000e-01	2.376172e+04
4.300000e-01	3.024984e+04
4.300000e-01	2.385620e+04
4.300000e-01	2.552279e+04
4.300000e-01	2.399250e+04
4.300000e-01	2.909171e+04
4.300000e-01	1.159319e+04
4.300000e-01	1.735152e+04
4.300000e-01	1.593452e+04
4.300000e-01	3.256054e+04
4.300000e-01	1.680551e+04
4.300000e-01	2.338340e+04
4.300000e-01	2.012098e+04
4.300000e-01	2.436413e+04
4.300000e-01	1.959015e+04
4.300000e-01	3.695907e+04
4.300000e-01	1.460630e+04
4.300000e-01	1.080546e+04
4.300000e-01	1.988732e+04
4.300000e-01	6.312289e+04
4.300000e-01	1.635047e+04
4.300000e-01	2.101297e+04
4.300000e-01	2.312096e+04
4.300000e-01	4.318330e+04
4.300000e-01	3.153782e+04
4.300000e-01	2.605451e+04
4.300000e-01	1.526104e+04
4.300000e-01	1.592480e+04
4.300000e-01	2.263142e+04
4.300000e-01	1.494614e+04
4.300000e-01	1.721797e+04
4.300000e-01	3.276423e+04
4.300000e-01	5.820851e+04
4.300000e-01	2.434612e+04
4.300000e-01	2.575922e+04
4.300000e-01	1.836993e+04
4.300000e-01	6.336934e+04
4.300000e-01	1.763225e+04
4.300000e-01	2.230556e+04
4.300000e-01	2.123826e+04
4.300000e-01	2.239324e+04
4.300000e-01	2.449730e+04
4.300000e-01	2.316023e+04
4.300000e-01	2.297725e+04
4.300000e-01	4.174857e+04
4.300000e-01	2.170593e+04
4.300000e-01	2.927026e+04
4.300000e-01	2.764544e+04
4.300000e-01	2.842139e+04
4.300000e-01	2.289913e+04
4.300000e-01	2.870598e+04
4.300000e-01	2.552809e+04
4.300000e-01	2.558635e+04
4.300000e-01	2.150240e+04
4.300000e-01	6.479741e+04
4.300000e-01	3.306784e+04
4.300000e-01	1.545092e+04
4.300000e-01	2.726289e+04
4.300000e-01	2.324319e+04
4.300000e-01	3.628408e+04
4.300000e-01	1.634096e+04
4.300000e-01	1.940137e+04
4.300000e-01	2.340674e+04
4.300000e-01	3.378403e+04
4.300000e-01	1.954403e+04
4.300000e-01	1.880581e+04
4.300000e-01	2.043041e+04
4.300000e-01	2.553107e+04
4.300000e-01	2.969270e+04
4.300000e-01	2.546002e+04
4.300000e-01	1.089584e+04
4.300000e-01	2.385661e+04
4.300000e-01	3.130005e+04
4.300000e-01	2.307890e+04
4.300000e-01	2.972945e+04
4.300000e-01	2.722835e+04
4.300000e-01	1.528978e+04
4.300000e-01	2.591521e+04
4.300000e-01	2.595506e+04
4.300000e-01	1.338712e+04
4.300000e-01	3.164274e+04
4.300000e-01	2.243095e+04
4.300000e-01	2.568065e+04
4.300000e-01	1.593351e+04
4.300000e-01	2.894415e+04
4.300000e-01	1.859735e+04
4.300000e-01	1.624192e+04
4.300000e-01	2.270762e+04
4.300000e-01	1.180752e+04
4.300000e-01	2.485025e+04
4.300000e-01	3.302643e+04
4.300000e-01	1.083917e+04
4.300000e-01	1.727029e+04
4.300000e-01	2.854990e+04
4.300000e-01	2.611806e+04
4.300000e-01	2.689057e+04
4.300000e-01	2.725932e+04
4.300000e-01	2.861313e+04
4.300000e-01	2.284146e+04
4.300000e-01	1.894191e+04
4.300000e-01	1.937438e+04
4.300000e-01	2.472003e+04
4.300000e-01	2.582388e+04
4.300000e-01	2.738655e+04
4.300000e-01	2.909972e+04
4.300000e-01	3.161774e+04
4.300000e-01	2.481536e+04
4.300000e-01	3.197930e+04
4.300000e-01	2.400472e+04
4.300000e-01	1.782920e+04
4.300000e-01	1.629639e+04
4.300000e-01	4.233622e+04
4.300000e-01	1.801900e+04
4.300000e-01	2.821872e+04
4.300000e-01	1.821458e+04
4.300000e-01	2.269528e+04
4.300000e-01	3.195777e+04
4.300000e-01	1.849011e+04
4.300000e-01	2.267355e+04
4.300000e-01	2.190385e+04
4.300000e-01	1.992660e+04
4.300000e-01	2.025130e+04
4.300000e-01	1.749051e+04
4.300000e-01	2.641942e+04
4.300000e-01	2.386848e+04
4.300000e-01	2.047196e+04
4.300000e-01	3.156621e+04
4.300000e-01	1.898129e+04
4.300000e-01	2.233686e+04
4.300000e-01	1.917707e+04
4.300000e-01	2.154786e+04
4.300000e-01	2.925610e+04
4.300000e-01	2.442832e+04
4.300000e-01	1.969464e+04
4.300000e-01	2.346867e+04
4.300000e-01	3.287555e+04
4.300000e-01	1.802419e+04
4.300000e-01	2.726423e+04
4.300000e-01	1.786299e+04
4.300000e-01	2.175026e+04
4.300000e-01	2.246532e+04
4.300000e-01	1.904881e+04
4.300000e-01	1.128372e+04
4.300000e-01	2.757614e+04
4.300000e-01	2.237470e+04
4.300000e-01	3.246619e+04
4.300000e-01	2.370883e+04
4.300000e-01	1.909527e+04
4.300000e-01	2.046026e+04
4.300000e-01	2.764630e+04
4.300000e-01	3.089623e+04
4.300000e-01	1.635892e+04
4.300000e-01	1.276378e+04
4.300000e-01	2.508111e+04
4.300000e-01	1.947102e+04
4.300000e-01	2.052321e+04
4.300000e-01	1.476633e+04
4.300000e-01	3.682023e+04
4.300000e-01	1.819705e+04
4.300000e-01	2.002672e+04
4.300000e-01	2.515350e+04
4.300000e-01	1.922694e+04
4.300000e-01	2.164877e+04
4.300000e-01	1.969388e+04
4.300000e-01	2.893020e+04
4.300000e-01	3.268692e+04
4.300000e-01	1.635650e+04
4.300000e-01	1.680235e+04
4.300000e-01	2.091587e+04
4.300000e-01	3.291179e+04
4.300000e-01	2.631753e+04
4.300000e-01	1.792300e+04
4.300000e-01	1.795422e+04
4.300000e-01	2.566598e+04
4.300000e-01	1.649450e+04
4.300000e-01	5.903124e+04
4.300000e-01	2.125392e+04
4.300000e-01	2.641076e+04
4.300000e-01	2.974318e+04
4.300000e-01	2.735570e+04
4.300000e-01	2.340052e+04
4.300000e-01	3.417197e+04
4.300000e-01	2.106463e+04
4.300000e-01	2.727385e+04
4.300000e-01	2.550528e+04
4.300000e-01	2.359387e+04
4.300000e-01	2.421135e+04
4.300000e-01	2.622920e+04
4.300000e-01	2.333181e+04
4.300000e-01	2.165833e+04
4.300000e-01	1.857544e+04
4.300000e-01	2.561473e+04
4.300000e-01	2.811431e+04
4.300000e-01	2.154645e+04
4.300000e-01	3.514575e+04
4.300000e-01	2.624174e+04
4.300000e-01	2.523781e+04
4.300000e-01	3.553095e+04
4.300000e-01	1.819175e+04
4.300000e-01	2.714919e+04
4.300000e-01	3.118727e+04
4.300000e-01	2.393212e+04
4.300000e-01	3.956750e+04
4.300000e-01	2.781157e+04
4.300000e-01	2.477030e+04
4.300000e-01	3.442177e+04
4.300000e-01	2.949670e+04
4.300000e-01	3.295900e+04
4.300000e-01	2.838976e+04
4.300000e-01	2.664760e+04
4.300000e-01	2.991461e+04
4.300000e-01	2.374529e+04
4.300000e-01	2.978298e+04
4.300000e-01	2.381477e+04
4.300000e-01	2.266832e+04
4.300000e-01	2.516476e+04
4.300000e-01	2.235558e+04
4.300000e-01	2.729958e+04
4.300000e-01	2.641435e+04
4.300000e-01	6.474454e+04
4.300000e-01	3.008184e+04
4.300000e-01	2.530877e+04
4.300000e-01	2.839563e+04
4.300000e-01	3.930262e+04
4.300000e-01	3.042083e+04
4.300000e-01	3.320696e+04
4.300000e-01	8.835505e+04
4.300000e-01	3.075099e+04
4.300000e-01	3.096502e+04
4.300000e-01	2.958715e+04
4.300000e-01	2.773931e+04
4.300000e-01	3.648359e+04
4.300000e-01	3.162598e+04
4.300000e-01	3.080976e+04
4.300000e-01	3.303699e+04
4.300000e-01	3.367392e+04
4.300000e-01	3.412197e+04
4.300000e-01	3.515802e+04
4.300000e-01	3.648264e+04
4.300000e-01	6.112250e+04
4.300000e-01	1.047165e+05
4.300000e-01	5.551933e+04
4.300000e-01	9.907410e+04
4.300000e-01	8.774979e+04
4.300000e-01	1.474389e+05
4.300000e-01	8.062433e+04
4.300000e-01	8.859615e+04
4.300000e-01	1.006084e+05
4.300000e-01	1.490746e+05
4.300000e-01	1.802963e+05
4.300000e-01	1.467810e+05
4.300000e-01	1.452000e+05
4.300000e-01	1.541022e+05
4.300000e-01	2.149958e+05
4.300000e-01	4.089310e+05
4.300000e-01	5.325415e+05
4.300000e-01	1.500000e-01
4.300000e-01	7.600000e-01
4.300000e-01	9.000000e-01
4.300000e-01	2.800000e-01
4.300000e-01	5.800000e-01
4.300000e-01	2.300000e-01
4.300000e-01	4.500000e-01
4.300000e-01	3.700000e-01
4.300000e-01	4.700000e-01
4.300000e-01	1.400000e-01
4.300000e-01	1.080000e+00
4.300000e-01	1.000000e+00
4.300000e-01	1.300000e-01
4.300000e-01	2.200000e-01
4.300000e-01	3.040000e+00
4.300000e-01	8.200000e-01
4.300000e-01	7.800000e-01
4.300000e-01	1.730000e+00
4.300000e-01	3.300000e-01
4.300000e-01	4.500000e-01
4.300000e-01	2.050000e+00
4.300000e-01	1.390000e+00
4.300000e-01	5.300000e-01
4.300000e-01	5.200000e-01
4.300000e-01	4.090000e+00
4.300000e-01	1.400000e+00
4.300000e-01	1.320000e+00
4.300000e-01	1.510000e+00
4.300000e-01	1.300000e-01
4.300000e-01	1.630000e+00
4.300000e-01	3.820000e+00
4.300000e-01	4.800000e-01
4.300000e-01	5.100000e-01
4.300000e-01	7.100000e-01
4.300000e-01	2.090000e+00
4.300000e-01	5.000000e-01
4.300000e-01	2.400000e+00
4.300000e-01	1.250000e+00
4.300000e-01	5.600000e-01
4.300000e-01	1.130000e+00
4.300000e-01	4.800000e-01
4.300000e-01	6.000000e-01
4.300000e-01	7.600000e-01
4.300000e-01	2.090000e+00
4.300000e-01	5.800000e-01
4.300000e-01	5.290000e+00
4.300000e-01	2.200000e+00
4.300000e-01	8.700000e-01
4.300000e-01	2.540000e+00
4.300000e-01	1.110000e+00
4.300000e-01	4.760000e+00
4.300000e-01	8.800000e-01
4.300000e-01	1.070000e+00
4.300000e-01	1.000000e-01
4.300000e-01	3.100000e-01
4.300000e-01	2.500000e-01
4.300000e-01	1.700000e+00
4.300000e-01	1.500000e-01
4.300000e-01	1.400000e-01
4.300000e-01	3.810000e+00
4.300000e-01	6.900000e-01
4.300000e-01	1.400000e-01
4.300000e-01	7.100000e-01
4.300000e-01	3.900000e-01
4.300000e-01	7.100000e-01
4.300000e-01	1.100000e-01
4.300000e-01	4.780000e+00
4.300000e-01	3.000000e-01
4.300000e-01	3.500000e-01
4.300000e-01	3.600000e-01
4.300000e-01	4.700000e-01
4.300000e-01	4.380000e+00
4.300000e-01	8.050000e+00
4.300000e-01	1.700000e+00
4.300000e-01	1.020000e+00
4.300000e-01	3.810000e+00
4.300000e-01	7.800000e-01
4.300000e-01	3.900000e+00
4.300000e-01	3.960000e+00
4.300000e-01	2.060000e+00
4.300000e-01	2.200000e-01
4.300000e-01	4.480000e+00
4.300000e-01	4.200000e-01
4.300000e-01	3.600000e-01
4.300000e-01	1.950000e+00
4.300000e-01	2.600000e-01
4.300000e-01	1.760000e+00
4.300000e-01	1.960000e+00
4.300000e-01	4.200000e-01
4.300000e-01	1.292000e+01
4.300000e-01	2.930000e+00
4.300000e-01	1.050000e+00
4.300000e-01	2.360000e+00
4.300000e-01	2.500000e-01
4.300000e-01	2.400000e-01
4.300000e-01	2.700000e-01
4.300000e-01	8.900000e-01
4.300000e-01	5.200000e-01
4.300000e-01	6.800000e-01
4.300000e-01	1.200000e+00
4.300000e-01	7.300000e-01
4.300000e-01	2.400000e-01
4.300000e-01	1.400000e-01
4.300000e-01	3.530000e+00
4.300000e-01	2.700000e-01
4.300000e-01	3.810000e+00
4.300000e-01	6.880000e+00
4.300000e-01	3.150000e+00
4.300000e-01	8.800000e-01
4.300000e-01	5.550000e+00
4.300000e-01	1.000000e+00
4.300000e-01	6.310000e+00
4.300000e-01	3.500000e+00
4.300000e-01	3.700000e-01
4.300000e-01	1.400000e-01
4.300000e-01	2.400000e-01
4.300000e-01	1.100000e+00
4.300000e-01	6.160000e+00
4.300000e-01	1.150000e+00
4.300000e-01	9.700000e-01
4.300000e-01	3.970000e+00
4.300000e-01	6.180000e+00
4.300000e-01	6.820000e+00
4.300000e-01	9.520000e+00
4.300000e-01	5.530000e+00
4.300000e-01	2.200000e+00
4.300000e-01	2.000000e+00
4.300000e-01	5.980000e+00
4.300000e-01	2.320000e+00
4.300000e-01	2.700000e+00
4.300000e-01	1.010000e+01
4.300000e-01	1.528000e+01
4.300000e-01	5.490000e+00
4.300000e-01	3.900000e+00
4.300000e-01	9.380000e+00
4.300000e-01	6.880000e+00
4.300000e-01	5.350000e+00
4.300000e-01	5.380000e+00
