8.500000e-01	5.565400e+03
9.000000e-01	6.347990e+03
8.500000e-01	6.788520e+03
1.000000e+00	6.824170e+03
8.500000e-01	6.887210e+03
8.500000e-01	7.111430e+03
8.500000e-01	7.178720e+03
1.000000e+00	7.213360e+03
1.000000e+00	7.403100e+03
8.500000e-01	7.825180e+03
8.500000e-01	7.829260e+03
8.500000e-01	7.971310e+03
8.500000e-01	8.057480e+03
9.000000e-01	8.067150e+03
9.000000e-01	8.077860e+03
9.000000e-01	8.152800e+03
1.000000e+00	8.456720e+03
9.000000e-01	8.637460e+03
1.000000e+00	9.317420e+03
9.000000e-01	9.368860e+03
1.000000e+00	9.447530e+03
9.000000e-01	9.736460e+03
1.000000e+00	9.850070e+03
9.000000e-01	9.961500e+03
1.000000e+00	1.017162e+04
1.000000e+00	1.049223e+04
1.000000e+00	1.055972e+04
1.000000e+00	1.068706e+04
1.000000e+00	1.074226e+04
1.000000e+00	1.079865e+04
9.000000e-01	1.097789e+04
1.000000e+00	1.100738e+04
1.000000e+00	1.102964e+04
1.000000e+00	1.118761e+04
1.000000e+00	1.127849e+04
1.000000e+00	1.128314e+04
1.000000e+00	1.135844e+04
1.000000e+00	1.166933e+04
8.500000e-01	1.172779e+04
1.000000e+00	1.177164e+04
1.000000e+00	1.194754e+04
1.000000e+00	1.201299e+04
1.000000e+00	1.202756e+04
1.000000e+00	1.240371e+04
1.000000e+00	1.260024e+04
1.000000e+00	1.261099e+04
1.000000e+00	1.274116e+04
1.000000e+00	1.294910e+04
1.000000e+00	1.297524e+04
1.000000e+00	1.298111e+04
1.000000e+00	1.308335e+04
1.000000e+00	1.328060e+04
1.000000e+00	1.342098e+04
1.000000e+00	1.348441e+04
1.000000e+00	1.366781e+04
1.000000e+00	1.432936e+04
1.000000e+00	1.438291e+04
1.000000e+00	1.483948e+04
1.050000e+00	7.563240e+03
1.050000e+00	7.352340e+03
1.000000e+00	8.558460e+03
1.050000e+00	6.550630e+03
1.050000e+00	8.138010e+03
1.000000e+00	9.371800e+03
1.050000e+00	8.460190e+03
1.050000e+00	8.702550e+03
1.000000e+00	1.040496e+04
1.000000e+00	1.680195e+04
1.050000e+00	8.717860e+03
1.100000e+00	7.148970e+03
1.050000e+00	7.589120e+03
1.100000e+00	6.135180e+03
1.000000e+00	1.047092e+04
1.050000e+00	9.109990e+03
1.050000e+00	9.153180e+03
1.150000e+00	6.561830e+03
1.100000e+00	7.864450e+03
1.000000e+00	1.261587e+04
1.100000e+00	7.781240e+03
1.100000e+00	8.502240e+03
1.150000e+00	7.466070e+03
1.150000e+00	7.915930e+03
1.100000e+00	8.279060e+03
1.100000e+00	9.833450e+03
1.000000e+00	1.221640e+04
1.100000e+00	8.662840e+03
1.000000e+00	1.155447e+04
1.000000e+00	1.241522e+04
1.000000e+00	1.308385e+04
1.150000e+00	9.110710e+03
1.150000e+00	9.471850e+03
1.150000e+00	1.037064e+04
1.100000e+00	1.243143e+04
1.150000e+00	1.187690e+04
1.150000e+00	1.121047e+04
1.000000e+00	1.616044e+04
1.100000e+00	1.420301e+04
1.150000e+00	1.346797e+04
1.150000e+00	1.402159e+04
8.000000e-01	3.911308e+04
8.000000e-01	4.234548e+04
8.000000e-01	4.303900e+04
8.000000e-01	4.572889e+04
1.200000e+00	3.514078e+04
8.000000e-01	4.723666e+04
1.200000e+00	3.562145e+04
6.500000e-01	4.871036e+04
1.200000e+00	3.643388e+04
8.000000e-01	4.916755e+04
1.400000e+00	3.076101e+04
6.500000e-01	4.930559e+04
8.000000e-01	4.950983e+04
9.500000e-01	4.957251e+04
1.400000e+00	3.020455e+04
1.400000e+00	3.029507e+04
6.500000e-01	4.979013e+04
1.400000e+00	3.109857e+04
1.400000e+00	3.102901e+04
1.400000e+00	3.003802e+04
1.400000e+00	3.104414e+04
1.200000e+00	3.768698e+04
1.400000e+00	3.119466e+04
1.400000e+00	3.069566e+04
1.200000e+00	3.813611e+04
8.000000e-01	5.067408e+04
1.200000e+00	3.807748e+04
1.400000e+00	3.098521e+04
6.500000e-01	5.181272e+04
1.400000e+00	3.017070e+04
1.400000e+00	3.083873e+04
1.400000e+00	2.729508e+04
