6.500000e-01	1.354400e+02
6.500000e-01	2.591900e+02
6.500000e-01	2.671200e+02
6.500000e-01	2.792000e+02
6.500000e-01	3.357500e+02
6.500000e-01	3.399700e+02
6.500000e-01	3.469200e+02
6.500000e-01	3.513000e+02
6.500000e-01	3.517100e+02
6.500000e-01	3.579200e+02
6.500000e-01	3.630300e+02
6.500000e-01	3.658000e+02
6.500000e-01	3.840800e+02
6.500000e-01	3.854500e+02
6.500000e-01	3.891100e+02
6.500000e-01	4.166200e+02
6.500000e-01	4.350300e+02
6.500000e-01	4.504800e+02
6.500000e-01	4.636600e+02
6.500000e-01	4.602400e+02
6.500000e-01	4.726400e+02
6.500000e-01	4.803600e+02
7.000000e-01	1.400400e+02
7.000000e-01	1.057000e+02
6.500000e-01	4.961300e+02
6.500000e-01	4.929800e+02
6.500000e-01	5.012500e+02
6.500000e-01	5.254500e+02
7.000000e-01	1.674900e+02
6.500000e-01	5.335200e+02
7.000000e-01	2.757000e+02
6.500000e-01	5.377700e+02
7.000000e-01	2.617000e+02
6.500000e-01	5.461900e+02
6.500000e-01	5.524000e+02
6.500000e-01	5.575800e+02
7.000000e-01	2.190300e+02
6.500000e-01	4.320400e+02
6.500000e-01	5.709300e+02
6.500000e-01	5.740000e+02
6.500000e-01	5.791400e+02
7.000000e-01	2.309300e+02
6.500000e-01	5.896900e+02
6.500000e-01	5.909900e+02
7.000000e-01	3.425200e+02
7.000000e-01	1.382800e+02
6.500000e-01	6.302900e+02
7.000000e-01	3.044200e+02
7.000000e-01	2.031500e+02
6.500000e-01	6.723100e+02
7.000000e-01	3.197700e+02
7.000000e-01	3.126900e+02
7.000000e-01	2.239200e+02
7.000000e-01	2.117400e+02
6.500000e-01	6.924400e+02
7.000000e-01	2.772100e+02
7.000000e-01	3.133500e+02
7.000000e-01	2.542500e+02
6.500000e-01	7.112300e+02
6.500000e-01	7.120200e+02
6.500000e-01	7.201500e+02
7.000000e-01	3.364800e+02
7.000000e-01	2.886200e+02
7.000000e-01	2.272800e+02
7.000000e-01	1.738600e+02
7.000000e-01	2.484700e+02
7.000000e-01	1.989200e+02
7.000000e-01	3.928800e+02
7.000000e-01	2.148600e+02
6.500000e-01	7.613100e+02
7.000000e-01	1.931000e+02
7.000000e-01	2.646400e+02
7.000000e-01	3.557500e+02
7.000000e-01	2.404800e+02
7.000000e-01	2.997700e+02
7.000000e-01	2.634500e+02
7.000000e-01	2.575300e+02
7.000000e-01	2.881100e+02
6.500000e-01	8.751700e+02
6.500000e-01	8.836900e+02
7.500000e-01	2.054900e+02
7.000000e-01	3.744000e+02
7.000000e-01	2.388800e+02
7.000000e-01	4.177200e+02
7.000000e-01	2.777300e+02
6.500000e-01	9.330500e+02
7.000000e-01	3.738500e+02
6.500000e-01	9.492300e+02
7.000000e-01	2.850900e+02
6.500000e-01	9.576100e+02
7.500000e-01	2.664300e+02
7.500000e-01	3.000300e+02
7.500000e-01	2.896200e+02
7.500000e-01	1.917900e+02
7.000000e-01	4.298000e+02
7.500000e-01	3.146400e+02
7.000000e-01	5.139100e+02
7.500000e-01	3.508000e+02
7.000000e-01	4.906400e+02
7.000000e-01	5.578400e+02
7.500000e-01	3.860200e+02
7.000000e-01	5.295200e+02
7.000000e-01	4.898100e+02
7.500000e-01	3.593300e+02
7.500000e-01	2.257000e+02
7.500000e-01	3.910300e+02
7.500000e-01	2.432600e+02
7.500000e-01	4.772400e+02
6.500000e-01	1.184410e+03
7.000000e-01	5.198200e+02
7.500000e-01	4.937300e+02
7.500000e-01	4.871300e+02
7.500000e-01	3.599400e+02
7.500000e-01	4.694900e+02
7.000000e-01	5.820500e+02
7.500000e-01	3.879900e+02
7.500000e-01	5.070400e+02
7.500000e-01	5.624000e+02
7.500000e-01	3.887100e+02
7.500000e-01	4.354500e+02
7.500000e-01	3.217200e+02
7.500000e-01	2.750800e+02
7.500000e-01	3.754500e+02
7.500000e-01	3.560600e+02
7.500000e-01	3.602900e+02
7.500000e-01	4.593600e+02
7.500000e-01	5.376500e+02
7.500000e-01	6.059400e+02
7.500000e-01	4.182700e+02
7.500000e-01	4.792300e+02
7.500000e-01	6.714000e+02
7.500000e-01	3.817300e+02
7.500000e-01	5.448600e+02
7.500000e-01	7.030800e+02
8.000000e-01	3.360300e+02
8.000000e-01	2.775200e+02
8.000000e-01	2.877900e+02
7.500000e-01	5.360600e+02
7.500000e-01	5.087900e+02
7.500000e-01	4.823500e+02
7.500000e-01	4.798300e+02
7.500000e-01	4.588400e+02
8.000000e-01	2.644700e+02
7.500000e-01	4.566300e+02
8.000000e-01	4.096000e+02
7.500000e-01	5.255100e+02
8.000000e-01	4.109400e+02
8.000000e-01	3.791500e+02
8.000000e-01	3.015800e+02
8.000000e-01	3.700600e+02
8.000000e-01	5.042400e+02
8.000000e-01	4.815100e+02
8.000000e-01	4.068800e+02
8.000000e-01	4.508800e+02
8.000000e-01	3.782300e+02
8.000000e-01	3.371700e+02
7.500000e-01	6.267600e+02
8.000000e-01	2.801400e+02
8.000000e-01	4.136900e+02
8.000000e-01	5.994000e+02
8.000000e-01	4.628600e+02
8.000000e-01	4.291100e+02
8.000000e-01	6.260400e+02
8.000000e-01	4.034700e+02
8.000000e-01	3.499800e+02
8.000000e-01	4.435200e+02
8.000000e-01	3.735300e+02
7.500000e-01	1.036300e+03
8.000000e-01	4.322600e+02
8.000000e-01	7.603900e+02
8.000000e-01	3.957700e+02
8.000000e-01	4.475900e+02
8.000000e-01	3.225800e+02
8.000000e-01	4.533200e+02
8.000000e-01	6.667300e+02
